0.178142,-7.60655,144.793
0.17899,-7.61092,145.945
0.179837,-7.65575,141.979
0.180684,-7.68927,141.509
0.181531,-7.70265,142.275
0.182377,-7.79397,139.993
0.183222,-7.84045,138.947
0.184067,-7.87947,137.777
0.184912,-7.93645,137.12
0.185756,-7.89642,137.492
0.1866,-7.94823,134.495
0.187443,-8.01315,134.882
0.188286,-8.07046,133.098
0.189129,-8.11591,135.856
0.189971,-8.21438,135.642
0.190813,-8.28553,134.736
0.191654,-8.33387,134.284
0.192495,-8.37432,131.385
0.193335,-8.40743,132.362
0.194175,-8.48176,133.07
0.195015,-8.49238,129.549
0.195855,-8.55489,131.041
0.196693,-8.67744,128.58
0.197532,-8.68186,129.676
0.19837,-8.7073,128.776
0.199208,-8.80451,126.886
0.200046,-8.78204,124.54
0.200883,-8.75774,125.863
0.20172,-8.87507,127.142
0.202557,-8.98582,127.095
0.203393,-9.05142,126.409
0.204229,-9.09537,123.312
0.205065,-9.07947,124.055
0.2059,-9.10925,123.701
0.206736,-9.13077,122.993
0.207571,-9.17492,123.826
0.208405,-9.22061,123.697
0.20924,-9.25043,123.138
0.210074,-9.24278,119.979
0.210908,-9.12496,117.761
0.211742,-9.0238,116.525
0.212575,-9.01293,116.253
0.213408,-8.94943,115.484
0.214241,-8.91116,117.977
0.215074,-8.91322,115.994
0.215906,-8.83933,115.306
0.216739,-8.71917,115.926
0.217571,-8.61532,115.989
0.218403,-8.56561,116.391
0.219234,-8.50119,116.943
0.220066,-8.41829,114.199
0.220897,-8.28799,113.299
0.221728,-8.1495,112.356
0.222559,-7.98582,113.335
0.22339,-7.85014,110.95
0.22422,-7.72084,113.451
0.22505,-7.65049,113.818
0.225881,-7.52514,113.286
0.22671,-7.38951,112.622
0.22754,-7.24962,112.805
0.22837,-7.14354,110.439
0.229199,-6.99532,111.912
0.230029,-6.85935,111.919
0.230858,-6.75089,111.929
0.231687,-6.52394,107.638
0.232515,-6.37797,110.309
0.233344,-6.31091,109.729
0.234172,-6.22132,108.176
0.235,-6.03001,108.324
0.235828,-5.91903,109.168
0.236656,-5.83843,109.399
0.237484,-5.71055,109.178
0.238312,-5.61963,106.76
0.239139,-5.45232,105.564
0.239967,-5.30543,106.466
0.240794,-5.18294,106.566
0.241621,-5.02533,107.074
0.242449,-4.96429,106.757
0.243276,-4.88423,104.863
0.244102,-4.71127,105.925
0.244929,-4.5827,102.973
0.245756,-4.45576,104.414
0.246582,-4.36852,103.178
0.247409,-4.27756,102.755
0.248235,-4.15586,104.499
0.249061,-4.06807,101.888
0.249888,-3.93963,103.713
0.250714,-3.86847,103.416
0.251539,-3.76201,103.345
0.252365,-3.6742,104.207
0.253191,-3.58948,104.155
