0.0788583,-932.267,9681.48
0.0792764,-924.05,9671.69
0.0796942,-916.296,9662.14
0.0801116,-908.952,9652.91
0.0805286,-901.85,9643.27
0.0809453,-895.485,9634.37
0.0813616,-889.065,9625.47
0.0817777,-883.369,9616.99
0.0821933,-878.403,9608.5
0.0826086,-873.06,9600.19
0.0830236,-869.566,9591.89
0.0834383,-865.978,9583.75
0.0838528,-862.724,9575.73
0.0842669,-859.796,9567.7
0.0846808,-857.794,9559.64
0.0850944,-855.816,9551.67
0.0855077,-854.936,9543.65
0.0859209,-853.59,9535.33
0.0863338,-853.959,9527.38
0.0867465,-854.103,9519.34
0.0871589,-855.042,9511.18
0.087571,-855.997,9502.97
0.0879829,-857.879,9494.67
0.0883946,-860.099,9485.93
0.0888061,-862.536,9477.18
0.0892174,-865.018,9468.35
0.0896287,-868.554,9459.32
0.0900399,-871.968,9449.97
0.0904511,-876.285,9440.42
0.0908622,-880.494,9430.52
0.0912734,-884.961,9420.56
0.0916846,-889.535,9410.1
0.0920959,-894.668,9399.67
0.0925073,-894.673,9384.32
0.0929186,-903.557,9374.88
0.0933299,-909.71,9363.93
0.0937413,-916.039,9352.26
0.0941527,-916.608,9335.63
0.0945641,-925.681,9325.02
0.0949755,-931.86,9312.61
0.095387,-938.498,9299.47
0.0957985,-943.583,9285.25
0.0962101,-950.093,9270.66
0.0966217,-955.848,9255.51
0.0970334,-961.492,9239.6
0.0974452,-966.382,9223.37
0.0978571,-971.408,9206.46
0.0982691,-975.937,9188.92
0.0986812,-980.632,9170.73
0.0990933,-985.022,9151.74
0.0995056,-988.633,9132.37
0.099918,-991.642,9111.72
0.10033,-995.274,9091.43
0.100743,-997.999,9070.22
0.101156,-1000.57,9048.21
0.101569,-1002.13,9025.53
0.101982,-1004.07,9002.22
0.102395,-1005.14,8978.23
0.102808,-1005.98,8953.29
0.103222,-1004.67,8927.54
0.103635,-1005.51,8901.07
0.104049,-1004.61,8873.72
0.104463,-1003.46,8845.7
0.104877,-1001.23,8816.41
0.105292,-999.14,8785.71
0.105707,-995.716,8753.82
0.106121,-992.116,8720.59
0.106537,-985.126,8684.85
0.106952,-982.131,8648.42
0.107368,-976.418,8609.89
0.107784,-970.459,8568.89
0.108201,-962.95,8525.6
0.108617,-955.465,8479.52
0.109035,-946.634,8430.48
0.109452,-937.462,8378.4
0.109871,-927.069,8322.9
0.110289,-916.098,8263.57
0.110709,-904.073,8200.06
0.111129,-891.767,8131.86
0.11155,-877.945,8059.09
0.111971,-863.44,7981.28
0.112394,-847.909,7898.04
0.112818,-831.588,7809.01
0.113242,-814.319,7713.93
0.113668,-795.906,7612.59
0.114095,-776.785,7504.78
0.114523,-756.717,7390.4
0.114951,-735.979,7268.89
0.11538,-714.342,7140.39
0.115809,-691.581,7004.56
0.116239,-668.491,6861.46
0.11667,-644.692,6710.72
0.117101,-619.793,6552.66
0.117534,-594.524,6386.47
0.117968,-568.734,6212.93
0.118404,-540.159,6031.03
0.118841,-515.368,5842.47
0.11928,-487.751,5645.32
0.119721,-460.706,5440.93
0.120164,-431.682,5228.59
0.120609,-404.072,5009.66
0.121058,-376.047,4783.25
0.121509,-347.242,4550.01
0.121964,-318.134,4309.55
0.122423,-290.051,4063.13
0.122886,-262.234,3809.8
0.123353,-234.075,3550.76
0.123825,-206.413,3286.02
0.124303,-178.417,3015.98
0.124786,-151.138,2740.41
0.125275,-124.951,2460.13
0.125771,-98.4943,2175.33
0.126274,-73.1943,1886.75
0.126786,-48.2773,1594.31
0.127306,-23.5526,1298.63
0.127835,0.674738,999.268
0.128375,23.5645,697.851
0.128926,45.6074,393.104
0.12949,67.9053,86.2334
0.130067,88.5366,-223.501
0.130659,108.89,-535.379
0.131267,127.669,-849.73
0.131893,146.379,-1154.67
0.132518,176.533,-1460.39
0.133144,185.873,-1742.14
0.13377,199.361,-2016.31
0.134397,213.11,-2280.24
0.135023,226.785,-2534.19
0.135649,237.716,-2776.85
0.136276,247.877,-3008.82
0.136903,258.245,-3223.73
0.137517,266.999,-3421.4
0.138118,275.446,-3603.02
0.138708,282.412,-3770.06
0.139287,287.975,-3922.05
0.139857,292.504,-4060.55
0.140419,296.968,-4184.59
0.140973,300.773,-4297.11
0.14152,301.945,-4394.22
0.142061,303.88,-4480.48
0.142597,304.06,-4552.26
0.143128,304.214,-4612.25
0.143656,304.471,-4659.95
0.144179,303.962,-4695.8
0.1447,302.567,-4719.61
0.145218,301.919,-4732.04
0.145735,298.624,-4732.1
0.146249,295.933,-4720.92
0.146764,291.912,-4697.95
0.147278,299.676,-4673.1
0.147792,288.037,-4623.84
0.148307,281.445,-4565.36
0.148824,275.306,-4495.77
0.149342,268.796,-4415.28
0.149864,262.153,-4323.64
0.150388,255.761,-4220.69
0.150916,248.337,-4106.37
0.151449,241.249,-3980.95
0.151988,232.195,-3843.76
0.152533,223.305,-3695.07
0.153085,213.858,-3534.64
0.153646,204.267,-3362.36
0.154217,193.242,-3177.81
0.1548,182.249,-2980.95
0.155395,170.005,-2771.47
0.156004,158.795,-2549.26
0.156629,144.545,-2319.02
0.157256,132.333,-2082.82
0.157883,117.388,-1840.49
0.158511,103.922,-1592.6
0.159138,89.506,-1339.84
0.159765,79.0985,-1083.15
0.160392,60.7318,-821.31
0.161019,48.3449,-556.688
0.161646,30.0175,-287.836
0.162273,14.3934,-16.8851
0.162899,-1.64352,255.669
0.163526,-17.4662,529.108
0.164153,-34.2304,802.953
0.164779,-50.4081,1076.99
0.165406,-67.2281,1350.11
0.166032,-67.4481,1608.7
0.166658,-94.6183,1883.83
0.167285,-110.582,2152.87
0.167911,-131.421,2419.64
0.168537,-149.046,2682.21
0.169163,-168.031,2939.93
0.16979,-184.437,3193.39
0.170416,-203.989,3442.11
0.171042,-222.143,3685.56
0.171668,-241.237,3921.02
0.172288,-241.753,4132.31
0.172898,-271.77,4353.53
0.173498,-292.797,4561.99
0.174088,-312.154,4760.47
0.17467,-329.822,4949.46
0.175243,-348.555,5129.62
0.175808,-349.912,5287.92
0.176365,-376.965,5457.31
0.176915,-380.022,5602.69
0.177458,-408.172,5757.7
0.177995,-426.532,5902
0.178526,-443.862,6037.53
0.179051,-459.205,6165.31
0.17957,-475.517,6285.95
0.180084,-489.34,6399.87
0.180593,-505.222,6507.55
0.181097,-504.03,6596.49
0.181597,-527.578,6697.59
0.182092,-543.248,6789.85
0.182584,-558.117,6875.89
0.183071,-571.74,6956.12
0.183555,-585.794,7030.7
0.184036,-583.692,7088.06
0.184514,-606.113,7158.69
0.184988,-614.523,7220.09
0.18546,-634.766,7279
0.185929,-647.914,7332.39
0.186396,-661.947,7381.17
0.18686,-674.416,7426.29
0.187322,-687.74,7467.63
0.187783,-700.242,7505.56
0.188241,-712.864,7540.05
0.188698,-724.91,7571.31
0.189154,-737.879,7599.28
0.189608,-749.517,7624.46
0.19006,-762.604,7646.72
0.190512,-774.496,7666.39
0.190963,-787.333,7683.26
0.191412,-799.216,7697.73
0.191861,-812.003,7709.5
0.192309,-823.777,7719.19
0.192757,-836.015,7726.62
0.193204,-847.072,7731.62
0.193651,-859.483,7734.9
0.194098,-870.412,7736.17
0.194544,-882.817,7735.16
0.194991,-893.619,7732.76
0.195437,-904.981,7728.33
0.195883,-915.474,7722.47
0.19633,-926.208,7714.7
0.196776,-935.534,7705.8
0.197223,-945.488,7695.16
0.19767,-954.528,7683.38
0.198118,-963.844,7670.49
0.198566,-971.524,7656.42
0.199014,-980.319,7641.4
0.199463,-986.303,7625.02
0.199912,-995.076,7608.27
0.200362,-1001.49,7590.93
0.200812,-1008.05,7572.55
0.201263,-1012.94,7553.94
0.201714,-1018.71,7534.55
0.202165,-1021.28,7514.96
0.202618,-1026.92,7495.3
0.20307,-1029.44,7475.6
0.203523,-1033.02,7455.6
0.203977,-1035.25,7435.98
0.204431,-1037.34,7416.33
0.204886,-1037.15,7396.79
0.205341,-1038.7,7377.63
0.205796,-1037.14,7358.45
0.206251,-1038.03,7340.1
0.206707,-1036.77,7322.29
0.207163,-1035.68,7304.76
0.207619,-1032.64,7287.72
0.208076,-1030.9,7271.77
0.208532,-1027.84,7256.61
0.208989,-1024.55,7242.33
0.209445,-1020.44,7228.77
0.209902,-1016.12,7216.49
0.210358,-1010.07,7204.81
0.210814,-1006.11,7194.41
0.21127,-1000.2,7185.13
0.211726,-994.83,7176.88
0.212181,-988.365,7169.71
0.212636,-982.591,7163.53
0.21309,-975.998,7158.51
0.213544,-969.244,7154.49
0.213998,-962.268,7151.74
0.214451,-955.207,7150.19
0.214903,-944.139,7148.89
0.215355,-940.084,7150.16
0.215806,-930.411,7151.59
0.216256,-925.495,7154.72
0.216706,-918.038,7158.76
0.217154,-910.996,7163.57
0.217602,-903.029,7169.51
0.218049,-896.559,7176.14
0.218496,-867.693,7169.36
0.218941,-875.551,7185.57
0.219386,-871.564,7197.89
0.219829,-866.609,7209.91
0.220272,-860.79,7221.7
0.220713,-855.27,7233.98
0.221154,-849.449,7246.87
0.221594,-844.691,7259.87
0.222033,-839.017,7273.9
0.22247,-834.501,7288.2
0.222907,-829.026,7302.92
0.223343,-826.004,7318.2
0.223777,-822.261,7333.89
0.224211,-819.131,7349.77
0.224644,-815.524,7365.98
0.225075,-813.392,7382.39
0.225506,-809.173,7398.62
0.225936,-809.359,7415.69
0.226365,-808.132,7432.82
0.226793,-807.63,7449.8
0.227219,-806.685,7466.75
0.227645,-807.324,7483.89
0.22807,-807.509,7501.11
0.228495,-808.528,7518
0.228918,-809.454,7534.97
0.22934,-811.287,7551.69
0.229762,-812.894,7568.44
0.230183,-815.554,7584.88
0.230603,-817.152,7600.95
0.231022,-821.441,7616.73
0.231441,-823.635,7630.86
0.231858,-829.297,7646.97
0.232276,-833.441,7662.06
0.232692,-837.786,7676.67
0.233108,-841.896,7690.9
0.233523,-847.246,7704.45
0.233938,-850.978,7717
0.234352,-857.979,7729.89
0.234765,-863.414,7742.03
0.235178,-868.972,7753.72
0.235591,-873.993,7764.73
0.236003,-880.424,7775.04
0.236415,-886.204,7784.78
0.236826,-892.323,7793.99
0.237237,-897.645,7802.59
0.237648,-904.487,7810.42
0.238058,-910.431,7817.5
0.238468,-916.756,7823.95
0.238877,-922.317,7829.71
0.239287,-928.373,7834.79
0.239696,-932.599,7838.86
0.240105,-939.901,7842.35
0.240514,-943.939,7844.95
0.240923,-950.284,7846.88
0.241331,-954.542,7847.85
0.24174,-960.22,7847.85
0.242148,-964.4,7847.28
0.242556,-968.715,7845.77
0.242964,-972.558,7843.3
0.243372,-976.122,7839.46
0.24378,-979.322,7835.25
0.244188,-982.38,7829.84
0.244596,-983.554,7823.3
0.245004,-986.996,7815.99
0.245412,-988.635,7807.53
0.24582,-990.264,7797.92
0.246227,-990.284,7787.26
0.246635,-991.303,7775.5
0.247043,-991.213,7762.45
0.24745,-991.017,7747.92
0.247858,-987.724,7730.63
